[0.000000] (-) TimerEvent: {}
[0.000390] (hospital_robot) JobQueued: {'identifier': 'hospital_robot', 'dependencies': OrderedDict()}
[0.098935] (hospital_robot) StdoutLine: {'line': b'-- Up-to-date: /home/thehoa/hospital_robot_nav/install/hospital_robot/share/hospital_robot/worlds/models/aws_robomaker_residential_CoffeeTable_01/materials/textures/aws_CoffeeTable_01.png\n'}
[0.098997] (hospital_robot) StdoutLine: {'line': b'-- Up-to-date: /home/thehoa/hospital_robot_nav/install/hospital_robot/share/hospital_robot/worlds/models/aws_robomaker_residential_CoffeeTable_01/meshes\n'}
[0.099059] (hospital_robot) StdoutLine: {'line': b'-- Up-to-date: /home/thehoa/hospital_robot_nav/install/hospital_robot/share/hospital_robot/worlds/models/aws_robomaker_residential_CoffeeTable_01/meshes/aws_CoffeeTable_01_visual.DAE\n'}
[0.099119] (hospital_robot) StdoutLine: {'line': b'-- Up-to-date: /home/thehoa/hospital_robot_nav/install/hospital_robot/share/hospital_robot/worlds/models/aws_robomaker_residential_CoffeeTable_01/meshes/aws_CoffeeTable_01_collision.DAE\n'}
[0.099182] (hospital_robot) StdoutLine: {'line': b'-- Up-to-date: /home/thehoa/hospital_robot_nav/install/hospital_robot/share/hospital_robot/worlds/models/BedTable\n'}
[0.099245] (hospital_robot) StdoutLine: {'line': b'-- Up-to-date: /home/thehoa/hospital_robot_nav/install/hospital_robot/share/hospital_robot/worlds/models/BedTable/thumbnails\n'}
[0.099304] (hospital_robot) StdoutLine: {'line': b'-- Up-to-date: /home/thehoa/hospital_robot_nav/install/hospital_robot/share/hospital_robot/worlds/models/BedTable/thumbnails/2.png\n'}
[0.099377] (hospital_robot) StdoutLine: {'line': b'-- Up-to-date: /home/thehoa/hospital_robot_nav/install/hospital_robot/share/hospital_robot/worlds/models/BedTable/thumbnails/1.png\n'}
[0.099458] (hospital_robot) StdoutLine: {'line': b'-- Up-to-date: /home/thehoa/hospital_robot_nav/install/hospital_robot/share/hospital_robot/worlds/models/BedTable/thumbnails/3.png\n'}
[0.099591] (hospital_robot) StdoutLine: {'line': b'-- Up-to-date: /home/thehoa/hospital_robot_nav/install/hospital_robot/share/hospital_robot/worlds/models/BedTable/thumbnails/4.png\n'}
[0.099781] (-) TimerEvent: {}
[0.099904] (hospital_robot) StdoutLine: {'line': b'-- Up-to-date: /home/thehoa/hospital_robot_nav/install/hospital_robot/share/hospital_robot/worlds/models/BedTable/thumbnails/5.png\n'}
[0.099983] (hospital_robot) StdoutLine: {'line': b'-- Up-to-date: /home/thehoa/hospital_robot_nav/install/hospital_robot/share/hospital_robot/worlds/models/BedTable/model.config\n'}
[0.100047] (hospital_robot) StdoutLine: {'line': b'-- Up-to-date: /home/thehoa/hospital_robot_nav/install/hospital_robot/share/hospital_robot/worlds/models/BedTable/model.sdf\n'}
[0.100114] (hospital_robot) StdoutLine: {'line': b'-- Up-to-date: /home/thehoa/hospital_robot_nav/install/hospital_robot/share/hospital_robot/worlds/models/BedTable/meshes\n'}
[0.100192] (hospital_robot) StdoutLine: {'line': b'-- Up-to-date: /home/thehoa/hospital_robot_nav/install/hospital_robot/share/hospital_robot/worlds/models/BedTable/meshes/BedTable_Diffuse.png\n'}
[0.100254] (hospital_robot) StdoutLine: {'line': b'-- Up-to-date: /home/thehoa/hospital_robot_nav/install/hospital_robot/share/hospital_robot/worlds/models/BedTable/meshes/BedTable.obj\n'}
[0.100317] (hospital_robot) StdoutLine: {'line': b'-- Up-to-date: /home/thehoa/hospital_robot_nav/install/hospital_robot/share/hospital_robot/worlds/models/BedTable/meshes/BedTable.png\n'}
[0.100386] (hospital_robot) StdoutLine: {'line': b'-- Up-to-date: /home/thehoa/hospital_robot_nav/install/hospital_robot/share/hospital_robot/worlds/models/BedTable/meshes/BedTable_Col.mtl\n'}
[0.100449] (hospital_robot) StdoutLine: {'line': b'-- Up-to-date: /home/thehoa/hospital_robot_nav/install/hospital_robot/share/hospital_robot/worlds/models/BedTable/meshes/BedTable_Col.obj\n'}
[0.100610] (hospital_robot) StdoutLine: {'line': b'-- Up-to-date: /home/thehoa/hospital_robot_nav/install/hospital_robot/share/hospital_robot/worlds/models/BedTable/meshes/BedTable.mtl\n'}
[0.100679] (hospital_robot) StdoutLine: {'line': b'-- Up-to-date: /home/thehoa/hospital_robot_nav/install/hospital_robot/share/hospital_robot/worlds/models/BedTable/meshes/BedTable_Normal.png\n'}
[0.100744] (hospital_robot) StdoutLine: {'line': b'-- Up-to-date: /home/thehoa/hospital_robot_nav/install/hospital_robot/share/hospital_robot/worlds/models/BedTable/meshes/BedTable_SpecGloss.png\n'}
[0.100809] (hospital_robot) StdoutLine: {'line': b'-- Up-to-date: /home/thehoa/hospital_robot_nav/install/hospital_robot/share/hospital_robot/worlds/models/database.config\n'}
[0.100886] (hospital_robot) StdoutLine: {'line': b'-- Up-to-date: /home/thehoa/hospital_robot_nav/install/hospital_robot/share/hospital_robot/worlds/models/aws_robomaker_residential_SofaB_01\n'}
[0.100950] (hospital_robot) StdoutLine: {'line': b'-- Up-to-date: /home/thehoa/hospital_robot_nav/install/hospital_robot/share/hospital_robot/worlds/models/aws_robomaker_residential_SofaB_01/model.config\n'}
[0.101049] (hospital_robot) StdoutLine: {'line': b'-- Up-to-date: /home/thehoa/hospital_robot_nav/install/hospital_robot/share/hospital_robot/worlds/models/aws_robomaker_residential_SofaB_01/model.sdf\n'}
[0.101111] (hospital_robot) StdoutLine: {'line': b'-- Up-to-date: /home/thehoa/hospital_robot_nav/install/hospital_robot/share/hospital_robot/worlds/models/aws_robomaker_residential_SofaB_01/materials\n'}
[0.101188] (hospital_robot) StdoutLine: {'line': b'-- Up-to-date: /home/thehoa/hospital_robot_nav/install/hospital_robot/share/hospital_robot/worlds/models/aws_robomaker_residential_SofaB_01/materials/textures\n'}
[0.101369] (hospital_robot) StdoutLine: {'line': b'-- Up-to-date: /home/thehoa/hospital_robot_nav/install/hospital_robot/share/hospital_robot/worlds/models/aws_robomaker_residential_SofaB_01/materials/textures/aws_SofaB_01.png\n'}
[0.101443] (hospital_robot) StdoutLine: {'line': b'-- Up-to-date: /home/thehoa/hospital_robot_nav/install/hospital_robot/share/hospital_robot/worlds/models/aws_robomaker_residential_SofaB_01/meshes\n'}
[0.101513] (hospital_robot) StdoutLine: {'line': b'-- Up-to-date: /home/thehoa/hospital_robot_nav/install/hospital_robot/share/hospital_robot/worlds/models/aws_robomaker_residential_SofaB_01/meshes/aws_SofaB_01_collision.DAE\n'}
[0.101578] (hospital_robot) StdoutLine: {'line': b'-- Up-to-date: /home/thehoa/hospital_robot_nav/install/hospital_robot/share/hospital_robot/worlds/models/aws_robomaker_residential_SofaB_01/meshes/aws_SofaB_01_visual.DAE\n'}
[0.101645] (hospital_robot) StdoutLine: {'line': b'-- Up-to-date: /home/thehoa/hospital_robot_nav/install/hospital_robot/share/hospital_robot/worlds/models/MetalCabinet\n'}
[0.101711] (hospital_robot) StdoutLine: {'line': b'-- Up-to-date: /home/thehoa/hospital_robot_nav/install/hospital_robot/share/hospital_robot/worlds/models/MetalCabinet/thumbnails\n'}
[0.101776] (hospital_robot) StdoutLine: {'line': b'-- Up-to-date: /home/thehoa/hospital_robot_nav/install/hospital_robot/share/hospital_robot/worlds/models/MetalCabinet/thumbnails/2.png\n'}
[0.101857] (hospital_robot) StdoutLine: {'line': b'-- Up-to-date: /home/thehoa/hospital_robot_nav/install/hospital_robot/share/hospital_robot/worlds/models/MetalCabinet/thumbnails/1.png\n'}
[0.102146] (hospital_robot) StdoutLine: {'line': b'-- Up-to-date: /home/thehoa/hospital_robot_nav/install/hospital_robot/share/hospital_robot/worlds/models/MetalCabinet/thumbnails/3.png\n'}
[0.102398] (hospital_robot) StdoutLine: {'line': b'-- Up-to-date: /home/thehoa/hospital_robot_nav/install/hospital_robot/share/hospital_robot/worlds/models/MetalCabinet/thumbnails/4.png\n'}
[0.102586] (hospital_robot) StdoutLine: {'line': b'-- Up-to-date: /home/thehoa/hospital_robot_nav/install/hospital_robot/share/hospital_robot/worlds/models/MetalCabinet/thumbnails/5.png\n'}
[0.102743] (hospital_robot) StdoutLine: {'line': b'-- Up-to-date: /home/thehoa/hospital_robot_nav/install/hospital_robot/share/hospital_robot/worlds/models/MetalCabinet/model.config\n'}
[0.102907] (hospital_robot) StdoutLine: {'line': b'-- Up-to-date: /home/thehoa/hospital_robot_nav/install/hospital_robot/share/hospital_robot/worlds/models/MetalCabinet/model.sdf\n'}
[0.103017] (hospital_robot) StdoutLine: {'line': b'-- Up-to-date: /home/thehoa/hospital_robot_nav/install/hospital_robot/share/hospital_robot/worlds/models/MetalCabinet/meshes\n'}
[0.103143] (hospital_robot) StdoutLine: {'line': b'-- Up-to-date: /home/thehoa/hospital_robot_nav/install/hospital_robot/share/hospital_robot/worlds/models/MetalCabinet/meshes/MetalCabinet.mtl\n'}
[0.103257] (hospital_robot) StdoutLine: {'line': b'-- Up-to-date: /home/thehoa/hospital_robot_nav/install/hospital_robot/share/hospital_robot/worlds/models/MetalCabinet/meshes/MetalCabinet.obj\n'}
[0.103375] (hospital_robot) StdoutLine: {'line': b'-- Up-to-date: /home/thehoa/hospital_robot_nav/install/hospital_robot/share/hospital_robot/worlds/models/MetalCabinet/meshes/MetalCabinet.png\n'}
[0.103510] (hospital_robot) StdoutLine: {'line': b'-- Up-to-date: /home/thehoa/hospital_robot_nav/install/hospital_robot/share/hospital_robot/worlds/models/StorageRack\n'}
[0.103633] (hospital_robot) StdoutLine: {'line': b'-- Up-to-date: /home/thehoa/hospital_robot_nav/install/hospital_robot/share/hospital_robot/worlds/models/StorageRack/thumbnails\n'}
[0.103727] (hospital_robot) StdoutLine: {'line': b'-- Up-to-date: /home/thehoa/hospital_robot_nav/install/hospital_robot/share/hospital_robot/worlds/models/StorageRack/thumbnails/2.png\n'}
[0.104038] (hospital_robot) StdoutLine: {'line': b'-- Up-to-date: /home/thehoa/hospital_robot_nav/install/hospital_robot/share/hospital_robot/worlds/models/StorageRack/thumbnails/1.png\n'}
[0.104130] (hospital_robot) StdoutLine: {'line': b'-- Up-to-date: /home/thehoa/hospital_robot_nav/install/hospital_robot/share/hospital_robot/worlds/models/StorageRack/thumbnails/3.png\n'}
[0.104216] (hospital_robot) StdoutLine: {'line': b'-- Up-to-date: /home/thehoa/hospital_robot_nav/install/hospital_robot/share/hospital_robot/worlds/models/StorageRack/thumbnails/4.png\n'}
[0.104302] (hospital_robot) StdoutLine: {'line': b'-- Up-to-date: /home/thehoa/hospital_robot_nav/install/hospital_robot/share/hospital_robot/worlds/models/StorageRack/thumbnails/5.png\n'}
[0.104404] (hospital_robot) StdoutLine: {'line': b'-- Up-to-date: /home/thehoa/hospital_robot_nav/install/hospital_robot/share/hospital_robot/worlds/models/StorageRack/model.config\n'}
[0.104488] (hospital_robot) StdoutLine: {'line': b'-- Up-to-date: /home/thehoa/hospital_robot_nav/install/hospital_robot/share/hospital_robot/worlds/models/StorageRack/model.sdf\n'}
[0.104576] (hospital_robot) StdoutLine: {'line': b'-- Up-to-date: /home/thehoa/hospital_robot_nav/install/hospital_robot/share/hospital_robot/worlds/models/StorageRack/meshes\n'}
[0.104684] (hospital_robot) StdoutLine: {'line': b'-- Up-to-date: /home/thehoa/hospital_robot_nav/install/hospital_robot/share/hospital_robot/worlds/models/StorageRack/meshes/StorageRack.mtl\n'}
[0.104840] (hospital_robot) StdoutLine: {'line': b'-- Up-to-date: /home/thehoa/hospital_robot_nav/install/hospital_robot/share/hospital_robot/worlds/models/StorageRack/meshes/StorageRack.obj\n'}
[0.105030] (hospital_robot) StdoutLine: {'line': b'-- Up-to-date: /home/thehoa/hospital_robot_nav/install/hospital_robot/share/hospital_robot/worlds/models/StorageRack/meshes/StorageRack.png\n'}
[0.105122] (hospital_robot) StdoutLine: {'line': b'-- Up-to-date: /home/thehoa/hospital_robot_nav/install/hospital_robot/share/hospital_robot/worlds/models/aws_robomaker_residential_PortraitD_02\n'}
[0.105213] (hospital_robot) StdoutLine: {'line': b'-- Up-to-date: /home/thehoa/hospital_robot_nav/install/hospital_robot/share/hospital_robot/worlds/models/aws_robomaker_residential_PortraitD_02/model.config\n'}
[0.105304] (hospital_robot) StdoutLine: {'line': b'-- Up-to-date: /home/thehoa/hospital_robot_nav/install/hospital_robot/share/hospital_robot/worlds/models/aws_robomaker_residential_PortraitD_02/model.sdf\n'}
[0.105405] (hospital_robot) StdoutLine: {'line': b'-- Up-to-date: /home/thehoa/hospital_robot_nav/install/hospital_robot/share/hospital_robot/worlds/models/aws_robomaker_residential_PortraitD_02/materials\n'}
[0.105495] (hospital_robot) StdoutLine: {'line': b'-- Up-to-date: /home/thehoa/hospital_robot_nav/install/hospital_robot/share/hospital_robot/worlds/models/aws_robomaker_residential_PortraitD_02/materials/textures\n'}
[0.105581] (hospital_robot) StdoutLine: {'line': b'-- Up-to-date: /home/thehoa/hospital_robot_nav/install/hospital_robot/share/hospital_robot/worlds/models/aws_robomaker_residential_PortraitD_02/materials/textures/aws_PortraitD_02.png\n'}
[0.105753] (hospital_robot) StdoutLine: {'line': b'-- Up-to-date: /home/thehoa/hospital_robot_nav/install/hospital_robot/share/hospital_robot/worlds/models/aws_robomaker_residential_PortraitD_02/materials/textures/aws_PortraitD_01.png\n'}
[0.105857] (hospital_robot) StdoutLine: {'line': b'-- Up-to-date: /home/thehoa/hospital_robot_nav/install/hospital_robot/share/hospital_robot/worlds/models/aws_robomaker_residential_PortraitD_02/meshes\n'}
[0.105926] (hospital_robot) StdoutLine: {'line': b'-- Up-to-date: /home/thehoa/hospital_robot_nav/install/hospital_robot/share/hospital_robot/worlds/models/aws_robomaker_residential_PortraitD_02/meshes/aws_PortraitD_01_collision.DAE\n'}
[0.105995] (hospital_robot) StdoutLine: {'line': b'-- Up-to-date: /home/thehoa/hospital_robot_nav/install/hospital_robot/share/hospital_robot/worlds/models/aws_robomaker_residential_PortraitD_02/meshes/aws_PortraitD_01_visual.DAE\n'}
[0.106061] (hospital_robot) StdoutLine: {'line': b'-- Up-to-date: /home/thehoa/hospital_robot_nav/install/hospital_robot/share/hospital_robot/worlds/models/BPCart\n'}
[0.106131] (hospital_robot) StdoutLine: {'line': b'-- Up-to-date: /home/thehoa/hospital_robot_nav/install/hospital_robot/share/hospital_robot/worlds/models/BPCart/thumbnails\n'}
[0.106196] (hospital_robot) StdoutLine: {'line': b'-- Up-to-date: /home/thehoa/hospital_robot_nav/install/hospital_robot/share/hospital_robot/worlds/models/BPCart/thumbnails/2.png\n'}
[0.106262] (hospital_robot) StdoutLine: {'line': b'-- Up-to-date: /home/thehoa/hospital_robot_nav/install/hospital_robot/share/hospital_robot/worlds/models/BPCart/thumbnails/1.png\n'}
[0.106336] (hospital_robot) StdoutLine: {'line': b'-- Up-to-date: /home/thehoa/hospital_robot_nav/install/hospital_robot/share/hospital_robot/worlds/models/BPCart/thumbnails/3.png\n'}
[0.106405] (hospital_robot) StdoutLine: {'line': b'-- Up-to-date: /home/thehoa/hospital_robot_nav/install/hospital_robot/share/hospital_robot/worlds/models/BPCart/thumbnails/4.png\n'}
[0.106470] (hospital_robot) StdoutLine: {'line': b'-- Up-to-date: /home/thehoa/hospital_robot_nav/install/hospital_robot/share/hospital_robot/worlds/models/BPCart/thumbnails/5.png\n'}
[0.106537] (hospital_robot) StdoutLine: {'line': b'-- Up-to-date: /home/thehoa/hospital_robot_nav/install/hospital_robot/share/hospital_robot/worlds/models/BPCart/model.config\n'}
[0.106608] (hospital_robot) StdoutLine: {'line': b'-- Up-to-date: /home/thehoa/hospital_robot_nav/install/hospital_robot/share/hospital_robot/worlds/models/BPCart/model.sdf\n'}
[0.106814] (hospital_robot) StdoutLine: {'line': b'-- Up-to-date: /home/thehoa/hospital_robot_nav/install/hospital_robot/share/hospital_robot/worlds/models/BPCart/meshes\n'}
[0.106885] (hospital_robot) StdoutLine: {'line': b'-- Up-to-date: /home/thehoa/hospital_robot_nav/install/hospital_robot/share/hospital_robot/worlds/models/BPCart/meshes/BP_BP_LP_SpecularGloss.png\n'}
[0.106954] (hospital_robot) StdoutLine: {'line': b'-- Up-to-date: /home/thehoa/hospital_robot_nav/install/hospital_robot/share/hospital_robot/worlds/models/BPCart/meshes/Cart_BP_Col.obj\n'}
[0.107020] (hospital_robot) StdoutLine: {'line': b'-- Up-to-date: /home/thehoa/hospital_robot_nav/install/hospital_robot/share/hospital_robot/worlds/models/BPCart/meshes/BP_BP_LP_Normal.png\n'}
[0.107086] (hospital_robot) StdoutLine: {'line': b'-- Up-to-date: /home/thehoa/hospital_robot_nav/install/hospital_robot/share/hospital_robot/worlds/models/BPCart/meshes/Cart_BP.obj\n'}
[0.107151] (hospital_robot) StdoutLine: {'line': b'-- Up-to-date: /home/thehoa/hospital_robot_nav/install/hospital_robot/share/hospital_robot/worlds/models/BPCart/meshes/Carts_Wheels_Diffuse.png\n'}
[0.107217] (hospital_robot) StdoutLine: {'line': b'-- Up-to-date: /home/thehoa/hospital_robot_nav/install/hospital_robot/share/hospital_robot/worlds/models/BPCart/meshes/Cart_BP_Col.mtl\n'}
[0.107284] (hospital_robot) StdoutLine: {'line': b'-- Up-to-date: /home/thehoa/hospital_robot_nav/install/hospital_robot/share/hospital_robot/worlds/models/BPCart/meshes/Cart_BP.mtl\n'}
[0.107354] (hospital_robot) StdoutLine: {'line': b'-- Up-to-date: /home/thehoa/hospital_robot_nav/install/hospital_robot/share/hospital_robot/worlds/models/BPCart/meshes/Cart_BP_Diffuse.png\n'}
[0.107393] (hospital_robot) StdoutLine: {'line': b'-- Up-to-date: /home/thehoa/hospital_robot_nav/install/hospital_robot/share/hospital_robot/worlds/models/aws_robomaker_residential_PortraitC_01\n'}
[0.107432] (hospital_robot) StdoutLine: {'line': b'-- Up-to-date: /home/thehoa/hospital_robot_nav/install/hospital_robot/share/hospital_robot/worlds/models/aws_robomaker_residential_PortraitC_01/model.config\n'}
[0.107472] (hospital_robot) StdoutLine: {'line': b'-- Up-to-date: /home/thehoa/hospital_robot_nav/install/hospital_robot/share/hospital_robot/worlds/models/aws_robomaker_residential_PortraitC_01/model.sdf\n'}
[0.107511] (hospital_robot) StdoutLine: {'line': b'-- Up-to-date: /home/thehoa/hospital_robot_nav/install/hospital_robot/share/hospital_robot/worlds/models/aws_robomaker_residential_PortraitC_01/materials\n'}
[0.107549] (hospital_robot) StdoutLine: {'line': b'-- Up-to-date: /home/thehoa/hospital_robot_nav/install/hospital_robot/share/hospital_robot/worlds/models/aws_robomaker_residential_PortraitC_01/materials/textures\n'}
[0.107590] (hospital_robot) StdoutLine: {'line': b'-- Up-to-date: /home/thehoa/hospital_robot_nav/install/hospital_robot/share/hospital_robot/worlds/models/aws_robomaker_residential_PortraitC_01/materials/textures/aws_PortraitC_02.png\n'}
[0.107630] (hospital_robot) StdoutLine: {'line': b'-- Up-to-date: /home/thehoa/hospital_robot_nav/install/hospital_robot/share/hospital_robot/worlds/models/aws_robomaker_residential_PortraitC_01/materials/textures/aws_PortraitC_01.png\n'}
[0.107670] (hospital_robot) StdoutLine: {'line': b'-- Up-to-date: /home/thehoa/hospital_robot_nav/install/hospital_robot/share/hospital_robot/worlds/models/aws_robomaker_residential_PortraitC_01/meshes\n'}
[0.107708] (hospital_robot) StdoutLine: {'line': b'-- Up-to-date: /home/thehoa/hospital_robot_nav/install/hospital_robot/share/hospital_robot/worlds/models/aws_robomaker_residential_PortraitC_01/meshes/aws_PortraitC_01_visual.DAE\n'}
[0.107747] (hospital_robot) StdoutLine: {'line': b'-- Up-to-date: /home/thehoa/hospital_robot_nav/install/hospital_robot/share/hospital_robot/worlds/models/aws_robomaker_residential_PortraitC_01/meshes/aws_PortraitC_01_collision.DAE\n'}
[0.107785] (hospital_robot) StdoutLine: {'line': b'-- Up-to-date: /home/thehoa/hospital_robot_nav/install/hospital_robot/share/hospital_robot/worlds/models/InstrumentCart1\n'}
[0.107889] (hospital_robot) StdoutLine: {'line': b'-- Up-to-date: /home/thehoa/hospital_robot_nav/install/hospital_robot/share/hospital_robot/worlds/models/InstrumentCart1/thumbnails\n'}
[0.107938] (hospital_robot) StdoutLine: {'line': b'-- Up-to-date: /home/thehoa/hospital_robot_nav/install/hospital_robot/share/hospital_robot/worlds/models/InstrumentCart1/thumbnails/2.png\n'}
[0.107980] (hospital_robot) StdoutLine: {'line': b'-- Up-to-date: /home/thehoa/hospital_robot_nav/install/hospital_robot/share/hospital_robot/worlds/models/InstrumentCart1/thumbnails/1.png\n'}
[0.108020] (hospital_robot) StdoutLine: {'line': b'-- Up-to-date: /home/thehoa/hospital_robot_nav/install/hospital_robot/share/hospital_robot/worlds/models/InstrumentCart1/thumbnails/3.png\n'}
[0.108059] (hospital_robot) StdoutLine: {'line': b'-- Up-to-date: /home/thehoa/hospital_robot_nav/install/hospital_robot/share/hospital_robot/worlds/models/InstrumentCart1/thumbnails/4.png\n'}
[0.108096] (hospital_robot) StdoutLine: {'line': b'-- Up-to-date: /home/thehoa/hospital_robot_nav/install/hospital_robot/share/hospital_robot/worlds/models/InstrumentCart1/thumbnails/5.png\n'}
[0.108134] (hospital_robot) StdoutLine: {'line': b'-- Up-to-date: /home/thehoa/hospital_robot_nav/install/hospital_robot/share/hospital_robot/worlds/models/InstrumentCart1/model.config\n'}
[0.108173] (hospital_robot) StdoutLine: {'line': b'-- Up-to-date: /home/thehoa/hospital_robot_nav/install/hospital_robot/share/hospital_robot/worlds/models/InstrumentCart1/model.sdf\n'}
[0.108277] (hospital_robot) StdoutLine: {'line': b'-- Up-to-date: /home/thehoa/hospital_robot_nav/install/hospital_robot/share/hospital_robot/worlds/models/InstrumentCart1/meshes\n'}
[0.108317] (hospital_robot) StdoutLine: {'line': b'-- Up-to-date: /home/thehoa/hospital_robot_nav/install/hospital_robot/share/hospital_robot/worlds/models/InstrumentCart1/meshes/InstrumentCart1.mtl\n'}
[0.108361] (hospital_robot) StdoutLine: {'line': b'-- Up-to-date: /home/thehoa/hospital_robot_nav/install/hospital_robot/share/hospital_robot/worlds/models/InstrumentCart1/meshes/texture.png\n'}
[0.108401] (hospital_robot) StdoutLine: {'line': b'-- Up-to-date: /home/thehoa/hospital_robot_nav/install/hospital_robot/share/hospital_robot/worlds/models/InstrumentCart1/meshes/InstrumentCart1.obj\n'}
[0.108440] (hospital_robot) StdoutLine: {'line': b'-- Up-to-date: /home/thehoa/hospital_robot_nav/install/hospital_robot/share/hospital_robot/worlds/models/OfficeChairBlack\n'}
[0.108477] (hospital_robot) StdoutLine: {'line': b'-- Up-to-date: /home/thehoa/hospital_robot_nav/install/hospital_robot/share/hospital_robot/worlds/models/OfficeChairBlack/thumbnails\n'}
[0.108516] (hospital_robot) StdoutLine: {'line': b'-- Up-to-date: /home/thehoa/hospital_robot_nav/install/hospital_robot/share/hospital_robot/worlds/models/OfficeChairBlack/thumbnails/2.png\n'}
[0.108554] (hospital_robot) StdoutLine: {'line': b'-- Up-to-date: /home/thehoa/hospital_robot_nav/install/hospital_robot/share/hospital_robot/worlds/models/OfficeChairBlack/thumbnails/1.png\n'}
[0.108591] (hospital_robot) StdoutLine: {'line': b'-- Up-to-date: /home/thehoa/hospital_robot_nav/install/hospital_robot/share/hospital_robot/worlds/models/OfficeChairBlack/thumbnails/3.png\n'}
[0.108628] (hospital_robot) StdoutLine: {'line': b'-- Up-to-date: /home/thehoa/hospital_robot_nav/install/hospital_robot/share/hospital_robot/worlds/models/OfficeChairBlack/thumbnails/4.png\n'}
[0.108664] (hospital_robot) StdoutLine: {'line': b'-- Up-to-date: /home/thehoa/hospital_robot_nav/install/hospital_robot/share/hospital_robot/worlds/models/OfficeChairBlack/thumbnails/5.png\n'}
[0.108702] (hospital_robot) StdoutLine: {'line': b'-- Up-to-date: /home/thehoa/hospital_robot_nav/install/hospital_robot/share/hospital_robot/worlds/models/OfficeChairBlack/thumbnails/meta\n'}
[0.108739] (hospital_robot) StdoutLine: {'line': b'-- Up-to-date: /home/thehoa/hospital_robot_nav/install/hospital_robot/share/hospital_robot/worlds/models/OfficeChairBlack/thumbnails/meta/2.png\n'}
